"@timestamp","_id","_index","_score","_type","docker.container_id","docker.container_id.keyword","kubernetes.container_name","kubernetes.container_name.keyword","kubernetes.host","kubernetes.host.keyword","kubernetes.namespace_name","kubernetes.namespace_name.keyword","kubernetes.pod_id","kubernetes.pod_id.keyword","kubernetes.pod_ip","kubernetes.pod_ip.keyword","kubernetes.pod_name","kubernetes.pod_name.keyword",log,"log.keyword",stream,"stream.keyword",tag,"tag.keyword"
"2022-08-24T02:32:29.395Z",WxyxzYIBVXjzDYEwuLfp,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",b5c2bd46d6c661d9ddb99014ab809345be48ca7434514be46e5e196975fa943b,b5c2bd46d6c661d9ddb99014ab809345be48ca7434514be46e5e196975fa943b,"insurance-service","insurance-service","aks-ephemeral-13754610-vmss000003","aks-ephemeral-13754610-vmss000003","ba-insurance","ba-insurance","332f7760-4bce-455d-b81d-b1294a5fb070","332f7760-4bce-455d-b81d-b1294a5fb070","10.164.60.158","10.164.60.158","insurance-service-546d65b4b6-5kdmq","insurance-service-546d65b4b6-5kdmq","[2022-08-24 10:32:29.3944][5beeb364-7bf0-4553-ad8c-8911acf0e775][5254f034-9aa2-40f1-80d8-2d7c046113af][Info] insurance-service-546d65b4b6-5kdmq | dotnet | 62 | Microsoft.AspNetCore.Mvc.MvcCoreLoggerExtensions.ExecutingAction[0] | AsyncMethodBuilderCore.Start => <<InvokeAsync>g__Logged|17_1>d.MoveNext => MvcCoreLoggerExtensions.ExecutingAction | Route matched with {action = ""GetCaseInsurance"", controller = ""Insurance""}. Executing controller action with signature System.Threading.Tasks.Task`1[Chailease.Insurance.API.Controllers.ResponseResult`1[Chailease.Insurance.Interface.Response.GetCaseInsuranceResp]] GetCaseInsurance(Chailease.Insurance.Interface.Request.GetCaseInsuranceReq) on controller Chailease.Insurance.API.Controllers.InsuranceController (Chailease.Insurance.API). ",,stdout,stdout,"kubernetes.var.log.containers.insurance-service-546d65b4b6-5kdmq_ba-insurance_insurance-service-b5c2bd46d6c661d9ddb99014ab809345be48ca7434514be46e5e196975fa943b.log","kubernetes.var.log.containers.insurance-service-546d65b4b6-5kdmq_ba-insurance_insurance-service-b5c2bd46d6c661d9ddb99014ab809345be48ca7434514be46e5e196975fa943b.log"
"2022-08-24T02:32:29.394Z",WRyxzYIBVXjzDYEwuLfp,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",b5c2bd46d6c661d9ddb99014ab809345be48ca7434514be46e5e196975fa943b,b5c2bd46d6c661d9ddb99014ab809345be48ca7434514be46e5e196975fa943b,"insurance-service","insurance-service","aks-ephemeral-13754610-vmss000003","aks-ephemeral-13754610-vmss000003","ba-insurance","ba-insurance","332f7760-4bce-455d-b81d-b1294a5fb070","332f7760-4bce-455d-b81d-b1294a5fb070","10.164.60.158","10.164.60.158","insurance-service-546d65b4b6-5kdmq","insurance-service-546d65b4b6-5kdmq","[2022-08-24 10:32:29.3944][5beeb364-7bf0-4553-ad8c-8911acf0e775][][Info] insurance-service-546d65b4b6-5kdmq | dotnet | 62 | Microsoft.AspNetCore.Hosting.HostingApplicationDiagnostics.LogRequestStarting[0] | <ProcessRequests>d__223`1.MoveNext => HostingApplication.CreateContext => HostingApplicationDiagnostics.LogRequestStarting | Request starting HTTP/1.1 POST http://insurance-service.ba-insurance/Insurance/Operation/Query/GetCaseInsurance application/json 41 ",,stdout,stdout,"kubernetes.var.log.containers.insurance-service-546d65b4b6-5kdmq_ba-insurance_insurance-service-b5c2bd46d6c661d9ddb99014ab809345be48ca7434514be46e5e196975fa943b.log","kubernetes.var.log.containers.insurance-service-546d65b4b6-5kdmq_ba-insurance_insurance-service-b5c2bd46d6c661d9ddb99014ab809345be48ca7434514be46e5e196975fa943b.log"
"2022-08-24T02:32:29.312Z",xmyxzYIBWBE2qCjzsgKU,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,"core-commencement-service","core-commencement-service","aks-ephemeral-13754610-vmss000002","aks-ephemeral-13754610-vmss000002","ba-core","ba-core","a0be2a10-721d-44da-bb26-58619a625a71","a0be2a10-721d-44da-bb26-58619a625a71","10.164.60.59","10.164.60.59","core-commencement-service-9c8cc45bf-8ktgt","core-commencement-service-9c8cc45bf-8ktgt","2022-08-24 10:32:29.3111 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 |  INFO | dotnet | 96 | MY00101 | Start processing HTTP request POST http://dp-my-uat01.kong/uat-ba/insurance-service/Insurance/Operation/Query/GetCaseInsurance  | Microsoft.Extensions.Http.Logging.LoggingScopeHttpMessageHandler+Log.RequestPipelineStart:0",,stdout,stdout,"kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log","kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log"
"2022-08-24T02:32:29.312Z",x2yxzYIBWBE2qCjzsgKU,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,"core-commencement-service","core-commencement-service","aks-ephemeral-13754610-vmss000002","aks-ephemeral-13754610-vmss000002","ba-core","ba-core","a0be2a10-721d-44da-bb26-58619a625a71","a0be2a10-721d-44da-bb26-58619a625a71","10.164.60.59","10.164.60.59","core-commencement-service-9c8cc45bf-8ktgt","core-commencement-service-9c8cc45bf-8ktgt","2022-08-24 10:32:29.3111 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 |  INFO | dotnet | 96 | MY00101 | Sending HTTP request POST http://dp-my-uat01.kong/uat-ba/insurance-service/Insurance/Operation/Query/GetCaseInsurance  | Microsoft.Extensions.Http.Logging.LoggingHttpMessageHandler+Log.RequestStart:0",,stdout,stdout,"kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log","kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log"
"2022-08-24T02:32:29.311Z",w2yxzYIBWBE2qCjzsgKU,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,"core-commencement-service","core-commencement-service","aks-ephemeral-13754610-vmss000002","aks-ephemeral-13754610-vmss000002","ba-core","ba-core","a0be2a10-721d-44da-bb26-58619a625a71","a0be2a10-721d-44da-bb26-58619a625a71","10.164.60.59","10.164.60.59","core-commencement-service-9c8cc45bf-8ktgt","core-commencement-service-9c8cc45bf-8ktgt","2022-08-24 10:32:29.3084 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 |  INFO | dotnet | 96 | MY00101 | GetCommencementCaseDB：Chailease.Core.Commencement.Repository.Models.CommencementCase  | Chailease.Core.Commencement.API.Services.ValidationService.GetCommencementCaseDB:1334",,stdout,stdout,"kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log","kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log"
"2022-08-24T02:32:29.311Z",xGyxzYIBWBE2qCjzsgKU,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,"core-commencement-service","core-commencement-service","aks-ephemeral-13754610-vmss000002","aks-ephemeral-13754610-vmss000002","ba-core","ba-core","a0be2a10-721d-44da-bb26-58619a625a71","a0be2a10-721d-44da-bb26-58619a625a71","10.164.60.59","10.164.60.59","core-commencement-service-9c8cc45bf-8ktgt","core-commencement-service-9c8cc45bf-8ktgt","2022-08-24 10:32:29.3111 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 |  INFO | dotnet | 96 | MY00101 | GetCredit：Chailease.CreditRatingScales.API.GetCreditRatingResultRespResponseResult  | Chailease.Core.Commencement.API.Services.ValidationService.GetCredit:1297",,stdout,stdout,"kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log","kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log"
"2022-08-24T02:32:29.311Z",xWyxzYIBWBE2qCjzsgKU,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,"core-commencement-service","core-commencement-service","aks-ephemeral-13754610-vmss000002","aks-ephemeral-13754610-vmss000002","ba-core","ba-core","a0be2a10-721d-44da-bb26-58619a625a71","a0be2a10-721d-44da-bb26-58619a625a71","10.164.60.59","10.164.60.59","core-commencement-service-9c8cc45bf-8ktgt","core-commencement-service-9c8cc45bf-8ktgt","2022-08-24 10:32:29.3111 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 | DEBUG | dotnet | 96 | MY00101 | GetCaseInsuranceFee input data ，{""CompanyId"":92,""CaseNo"":""H228000029VA2""}。  | Chailease.Core.Commencement.API.Services.Helper.InsuranceHelper.GetCaseInsuranceFee:54",,stdout,stdout,"kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log","kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log"
"2022-08-24T02:32:29.310Z",v2yxzYIBWBE2qCjzsgKU,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,"core-commencement-service","core-commencement-service","aks-ephemeral-13754610-vmss000002","aks-ephemeral-13754610-vmss000002","ba-core","ba-core","a0be2a10-721d-44da-bb26-58619a625a71","a0be2a10-721d-44da-bb26-58619a625a71","10.164.60.59","10.164.60.59","core-commencement-service-9c8cc45bf-8ktgt","core-commencement-service-9c8cc45bf-8ktgt","2022-08-24 10:32:29.3084 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 | DEBUG | dotnet | 96 | MY00101 | Getting collateral vehicle count : 1  | Chailease.Core.Commencement.API.Services.ValidationService.CollateralLienSerialNoCheck:575","2022-08-24 10:32:29.3084 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 | DEBUG | dotnet | 96 | MY00101 | Getting collateral vehicle count : 1  | Chailease.Core.Commencement.API.Services.ValidationService.CollateralLienSerialNoCheck:575",stdout,stdout,"kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log","kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log"
"2022-08-24T02:32:29.310Z",wGyxzYIBWBE2qCjzsgKU,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,"core-commencement-service","core-commencement-service","aks-ephemeral-13754610-vmss000002","aks-ephemeral-13754610-vmss000002","ba-core","ba-core","a0be2a10-721d-44da-bb26-58619a625a71","a0be2a10-721d-44da-bb26-58619a625a71","10.164.60.59","10.164.60.59","core-commencement-service-9c8cc45bf-8ktgt","core-commencement-service-9c8cc45bf-8ktgt","2022-08-24 10:32:29.3084 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 |  INFO | dotnet | 96 | MY00101 | Lien Set  count : 1  | Chailease.Core.Commencement.API.Services.ValidationService.CollateralLienSerialNoCheck:576","2022-08-24 10:32:29.3084 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 |  INFO | dotnet | 96 | MY00101 | Lien Set  count : 1  | Chailease.Core.Commencement.API.Services.ValidationService.CollateralLienSerialNoCheck:576",stdout,stdout,"kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log","kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log"
"2022-08-24T02:32:29.310Z",wWyxzYIBWBE2qCjzsgKU,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,"core-commencement-service","core-commencement-service","aks-ephemeral-13754610-vmss000002","aks-ephemeral-13754610-vmss000002","ba-core","ba-core","a0be2a10-721d-44da-bb26-58619a625a71","a0be2a10-721d-44da-bb26-58619a625a71","10.164.60.59","10.164.60.59","core-commencement-service-9c8cc45bf-8ktgt","core-commencement-service-9c8cc45bf-8ktgt","2022-08-24 10:32:29.3084 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 | DEBUG | dotnet | 96 | MY00101 | seqno: 19  | Chailease.Core.Commencement.API.Services.ValidationService.CollateralLienSerialNoCheck:580","2022-08-24 10:32:29.3084 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 | DEBUG | dotnet | 96 | MY00101 | seqno: 19  | Chailease.Core.Commencement.API.Services.ValidationService.CollateralLienSerialNoCheck:580",stdout,stdout,"kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log","kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log"
"2022-08-24T02:32:29.310Z",wmyxzYIBWBE2qCjzsgKU,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,"core-commencement-service","core-commencement-service","aks-ephemeral-13754610-vmss000002","aks-ephemeral-13754610-vmss000002","ba-core","ba-core","a0be2a10-721d-44da-bb26-58619a625a71","a0be2a10-721d-44da-bb26-58619a625a71","10.164.60.59","10.164.60.59","core-commencement-service-9c8cc45bf-8ktgt","core-commencement-service-9c8cc45bf-8ktgt","2022-08-24 10:32:29.3084 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 | DEBUG | dotnet | 96 | MY00101 | seqno: 19  lienno: CHBE220800069  | Chailease.Core.Commencement.API.Services.ValidationService.CollateralLienSerialNoCheck:585","2022-08-24 10:32:29.3084 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 | DEBUG | dotnet | 96 | MY00101 | seqno: 19  lienno: CHBE220800069  | Chailease.Core.Commencement.API.Services.ValidationService.CollateralLienSerialNoCheck:585",stdout,stdout,"kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log","kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log"
"2022-08-24T02:32:29.309Z",vWyxzYIBWBE2qCjzsgKU,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,"core-commencement-service","core-commencement-service","aks-ephemeral-13754610-vmss000002","aks-ephemeral-13754610-vmss000002","ba-core","ba-core","a0be2a10-721d-44da-bb26-58619a625a71","a0be2a10-721d-44da-bb26-58619a625a71","10.164.60.59","10.164.60.59","core-commencement-service-9c8cc45bf-8ktgt","core-commencement-service-9c8cc45bf-8ktgt","2022-08-24 10:32:29.3084 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 |  INFO | dotnet | 96 | MY00101 | GetCollateralMasterByCompanyIdCaseNo response data：[{""CompanyId"":92,""CaseNo"":""H228000029VA2"",""SeqNo"":19,""CollateralMasterId"":135274,""CollateralLienSetting"":""c"",""LegalStatusOfCollateral"":null,""CollateralProperty"":""s"",""CollateralCategory"":""motor"",""Purpose"":""VP03"",""CollateralType"":""V"",""LienSerialNo"":""CHBE220800069"",""LienFilingDate"":""2022-08-24T10:23:44+08:00"",""SettingComplete"":true,""SettingCompleteDate"":""2022-08-24T00:00:00+08:00"",""SetOffDate"":null,""SettlementDate"":null,""Remark"":"""",""CollateralStatus"":1,""AgreementLimitDate"":null,""IsDeleted"":0,""ApplicationInfo"":null,""Vehicle"":{""VehicleId"":135274,""CollateralMasterId"":135274,""BodyType"":"""",""Brand"":""BR352"",""ChassisNo"":null,""DateOfManufacture"":""2021-01-01T00:00:00+08:00"",""Displacement"":""3333"",""DownPayment"":2000,""EngineNo"":null,""Gpsinstallation"":""None"",""LicenseType"":null,""Manufacturer"":null,""Model"":""MD22954"",""PlateNo"":null,""PurchasePrice"":13000,""RegFee"":null,""RegistrationType"":""tf"",""Seats"":null,""Ton"":null,""Transaction"":""TS1"",""Transmission"":""TM2"",""VehicleColor"":null,""VehicleRegNo"":null,""VehicleType"":"""",""FuelType"":""GL1"",""DriverLicenceNo"":null,""DriverLicenceType"":null,""VehicleAge"":null,""Cap"":null,""CarUser"":null,""InsuranceType"":""Y""},""MovableAsset"":null,""RealEstate"":null,""Attachment"":[{""AttachmentId"":15,""CollateralMasterId"":135274,""FileSource"":""Collateral"",""FileDetailId"":""e868f828-b3eb-4878-ad99-306ca7f29ce8"",""Status"":1,""ProcessInstanceId"":""82110"",""ExportStatus"":""c"",""CreateTime"":""2022-08-24T10:24:14+08:00"",""CreateUserNo"":""MY00101"",""UpdateTime"":""2022-08-24T10:24:14+08:00"",""UpdateUserNo"":""MY00101""}]}]  | Chailease.Core.Commencement.API.Services.Helper.CollateralHelper.GetCollateralMasterByCompanyIdCaseNo:126",,stdout,stdout,"kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log","kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log"
"2022-08-24T02:32:29.309Z",vmyxzYIBWBE2qCjzsgKU,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113,"core-commencement-service","core-commencement-service","aks-ephemeral-13754610-vmss000002","aks-ephemeral-13754610-vmss000002","ba-core","ba-core","a0be2a10-721d-44da-bb26-58619a625a71","a0be2a10-721d-44da-bb26-58619a625a71","10.164.60.59","10.164.60.59","core-commencement-service-9c8cc45bf-8ktgt","core-commencement-service-9c8cc45bf-8ktgt","2022-08-24 10:32:29.3084 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 |  INFO | dotnet | 96 | MY00101 | GetCollateralMasterByCompanyIdCaseNo response data after remove deleted：[{""CompanyId"":92,""CaseNo"":""H228000029VA2"",""SeqNo"":19,""CollateralMasterId"":135274,""CollateralLienSetting"":""c"",""LegalStatusOfCollateral"":null,""CollateralProperty"":""s"",""CollateralCategory"":""motor"",""Purpose"":""VP03"",""CollateralType"":""V"",""LienSerialNo"":""CHBE220800069"",""LienFilingDate"":""2022-08-24T10:23:44+08:00"",""SettingComplete"":true,""SettingCompleteDate"":""2022-08-24T00:00:00+08:00"",""SetOffDate"":null,""SettlementDate"":null,""Remark"":"""",""CollateralStatus"":1,""AgreementLimitDate"":null,""IsDeleted"":0,""ApplicationInfo"":null,""Vehicle"":{""VehicleId"":135274,""CollateralMasterId"":135274,""BodyType"":"""",""Brand"":""BR352"",""ChassisNo"":null,""DateOfManufacture"":""2021-01-01T00:00:00+08:00"",""Displacement"":""3333"",""DownPayment"":2000,""EngineNo"":null,""Gpsinstallation"":""None"",""LicenseType"":null,""Manufacturer"":null,""Model"":""MD22954"",""PlateNo"":null,""PurchasePrice"":13000,""RegFee"":null,""RegistrationType"":""tf"",""Seats"":null,""Ton"":null,""Transaction"":""TS1"",""Transmission"":""TM2"",""VehicleColor"":null,""VehicleRegNo"":null,""VehicleType"":"""",""FuelType"":""GL1"",""DriverLicenceNo"":null,""DriverLicenceType"":null,""VehicleAge"":null,""Cap"":null,""CarUser"":null,""InsuranceType"":""Y""},""MovableAsset"":null,""RealEstate"":null,""Attachment"":[{""AttachmentId"":15,""CollateralMasterId"":135274,""FileSource"":""Collateral"",""FileDetailId"":""e868f828-b3eb-4878-ad99-306ca7f29ce8"",""Status"":1,""ProcessInstanceId"":""82110"",""ExportStatus"":""c"",""CreateTime"":""2022-08-24T10:24:14+08:00"",""CreateUserNo"":""MY00101"",""UpdateTime"":""2022-08-24T10:24:14+08:00"",""UpdateUserNo"":""MY00101""}]}]  | Chailease.Core.Commencement.API.Services.Helper.CollateralHelper.GetCollateralMasterByCompanyIdCaseNo:130",,stdout,stdout,"kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log","kubernetes.var.log.containers.core-commencement-service-9c8cc45bf-8ktgt_ba-core_core-commencement-service-798fb21f0b5b2b6ce596be736e6d0f1138f5769dd9b79a707b97e26dc1532113.log"
"2022-08-24T02:32:29.308Z",ahyxzYIBVXjzDYEwxrls,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",4242fb778a6c790b7593813393c4f814a19b7652a1fe82df7f4fb2299cb9f699,4242fb778a6c790b7593813393c4f814a19b7652a1fe82df7f4fb2299cb9f699,"core-collateral-service","core-collateral-service","aks-ephemeral-13754610-vmss000004","aks-ephemeral-13754610-vmss000004","ba-core","ba-core","4b4caba3-8940-4469-bfa4-4399f4a168b9","4b4caba3-8940-4469-bfa4-4399f4a168b9","10.164.60.234","10.164.60.234","core-collateral-service-7c7dff9b76-2gzm5","core-collateral-service-7c7dff9b76-2gzm5","2022-08-24 10:32:29.3075 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 |  INFO | dotnet | 148 |  | Executed DbCommand (8ms) [Parameters=[], CommandType='Text', CommandTimeout='30'] SELECT [a].[AttachmentId], [a].[CollateralMasterId], [a].[CreateTime], [a].[CreateUserNo], [a].[ExportStatus], [a].[FileDetailId], [a].[FileSource], [a].[ProcessInstanceId], [a].[Status], [a].[UpdateTime], [a].[UpdateUserNo], [c].[CollateralMasterId], [v].[VehicleId], [r].[RealEstateId], [m].[MovableAssetId] FROM [collateral].[CollateralMaster] AS [c] LEFT JOIN [collateral].[Vehicle] AS [v] ON [c].[CollateralMasterId] = [v].[CollateralMasterId] LEFT JOIN [collateral].[RealEstate] AS [r] ON [c].[CollateralMasterId] = [r].[CollateralMasterId] LEFT JOIN [collateral].[MovableAsset] AS [m] ON [c].[CollateralMasterId] = [m].[CollateralMasterId] INNER JOIN [collateral].[Attachment] AS [a] ON [c].[CollateralMasterId] = [a].[CollateralMasterId] WHERE [c].[CollateralMasterId] = 135274 ORDER BY [c].[CollateralMasterId], [v].[VehicleId], [r].[RealEstateId], [m].[MovableAssetId]  | Microsoft.EntityFrameworkCore.Diagnostics.RelationalLoggerExtensions.LogCommandExecuted:0",,stdout,stdout,"kubernetes.var.log.containers.core-collateral-service-7c7dff9b76-2gzm5_ba-core_core-collateral-service-4242fb778a6c790b7593813393c4f814a19b7652a1fe82df7f4fb2299cb9f699.log","kubernetes.var.log.containers.core-collateral-service-7c7dff9b76-2gzm5_ba-core_core-collateral-service-4242fb778a6c790b7593813393c4f814a19b7652a1fe82df7f4fb2299cb9f699.log"
"2022-08-24T02:32:29.308Z",axyxzYIBVXjzDYEwxrls,"aks-sigv-my-uat01-consolelog-2022.08",,"_doc",4242fb778a6c790b7593813393c4f814a19b7652a1fe82df7f4fb2299cb9f699,4242fb778a6c790b7593813393c4f814a19b7652a1fe82df7f4fb2299cb9f699,"core-collateral-service","core-collateral-service","aks-ephemeral-13754610-vmss000004","aks-ephemeral-13754610-vmss000004","ba-core","ba-core","4b4caba3-8940-4469-bfa4-4399f4a168b9","4b4caba3-8940-4469-bfa4-4399f4a168b9","10.164.60.234","10.164.60.234","core-collateral-service-7c7dff9b76-2gzm5","core-collateral-service-7c7dff9b76-2gzm5","2022-08-24 10:32:29.3081 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 | DEBUG | dotnet | 148 |  | END DATA LIST SQL  | Chailease.Core.Collateral.API.DataAccess.MasterDataAccess.GetFullList:413","2022-08-24 10:32:29.3081 | 5beeb364-7bf0-4553-ad8c-8911acf0e775 | DEBUG | dotnet | 148 |  | END DATA LIST SQL  | Chailease.Core.Collateral.API.DataAccess.MasterDataAccess.GetFullList:413",stdout,stdout,"kubernetes.var.log.containers.core-collateral-service-7c7dff9b76-2gzm5_ba-core_core-collateral-service-4242fb778a6c790b7593813393c4f814a19b7652a1fe82df7f4fb2299cb9f699.log","kubernetes.var.log.containers.core-collateral-service-7c7dff9b76-2gzm5_ba-core_core-collateral-service-4242fb778a6c790b7593813393c4f814a19b7652a1fe82df7f4fb2299cb9f699.log"
